idx,step,txn_user,txn_receiver,amount,type,isFraud,ring_score_7d,ring_score_30d,delta_score,confidence
31480,8,30732cfc,3908a6b1,117345.390625,CASH_OUT,0,0.7667226075477056,0.7667226075477056,0.0,0.6538461538461539
31481,8,c31c0b48,16e4bfdb,150393.796875,CASH_OUT,0,0.7857821541744041,0.7857821541744041,0.0,0.7153846153846154
31482,8,1d206745,1f2a49b9,129302.2421875,CASH_OUT,0,0.7771201496744762,0.7771201496744762,0.0,0.6846153846153846
31483,8,4d39234e,c33feeca,4052.6298828125,CASH_OUT,0,0.7980588125063869,0.7980588125063869,0.0,0.7692307692307692
31484,8,277a0ee4,5ce0f4e6,167449.28125,CASH_OUT,0,0.8137094601715017,0.8137094601715017,0.0,0.8615384615384616
31485,8,bf54935d,554a57cc,40403.2890625,CASH_OUT,0,0.7606560220191948,0.7606560220191948,0.0,0.6384615384615384
31486,8,f38ece5a,675b2559,303470.375,CASH_OUT,0,0.7771201496744762,0.7771201496744762,0.0,0.6846153846153846
31487,8,d2dffe96,bd987eb1,66436.296875,CASH_OUT,0,0.79485475059469,0.79485475059469,0.0,0.7538461538461538
31488,8,b7c8b1c2,7f8c3d5e,209997.4375,CASH_OUT,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
31489,8,aeda778c,9a32e0c7,103881.328125,CASH_OUT,0,0.7573516733210894,0.7573516733210894,0.0,0.6307692307692307
31490,8,f021a5b0,7ad841db,7703.81005859375,CASH_OUT,0,0.811445457200453,0.811445457200453,0.0,0.8461538461538461
31491,8,72f939b9,98b180c2,171771.53125,CASH_OUT,0,0.7837507712869746,0.7837507712869746,0.0,0.7076923076923077
31492,8,a710e174,11cf3ec8,474087.71875,CASH_OUT,0,0.781634510851948,0.781634510851948,0.0,0.7
31493,8,f782c814,759d9e6c,378127.59375,CASH_OUT,0,0.7857821541744041,0.7857821541744041,0.0,0.7153846153846154
31494,8,ed56a350,32e0f70e,496139.96875,CASH_OUT,0,0.79485475059469,0.79485475059469,0.0,0.7538461538461538
31495,8,3eac2ee0,f3d722b4,174793.8125,CASH_OUT,0,0.7931693350667977,0.7931693350667977,0.0,0.7461538461538462
31496,8,13ea1a27,d5cf777f,258563.203125,CASH_OUT,0,0.7460853668177614,0.7460853668177614,0.0,0.6076923076923078
31497,8,51ad7a0d,1a156be2,426592.5625,CASH_OUT,0,0.7989102587553325,0.7989102587553325,0.0,0.7884615384615384
31498,8,504b0d09,71689f31,165515.125,CASH_OUT,0,0.8024940540814368,0.8024940540814368,0.0,0.7923076923076924
31499,8,8b7077f2,80c68da7,48848.25,CASH_OUT,0,0.79485475059469,0.79485475059469,0.0,0.7538461538461538
31500,8,fb24e7f6,8282d66b,26188.630859375,CASH_OUT,0,0.7931693350667977,0.7931693350667977,0.0,0.7461538461538462
31501,8,84a82db9,080d5f48,20043.359375,CASH_OUT,0,0.781634510851948,0.781634510851948,0.0,0.7
31502,8,37f33630,459d3095,137386.9375,CASH_OUT,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
31503,8,d7672093,e8e1cc09,220908.015625,CASH_OUT,0,0.79485475059469,0.79485475059469,0.0,0.7538461538461538
31504,8,9a5d8037,e48a16fd,216875.53125,CASH_OUT,0,0.807820827874701,0.807820827874701,0.0,0.823076923076923
31505,8,00b3f20b,d96399e3,82116.921875,CASH_OUT,0,0.7931693350667977,0.7931693350667977,0.0,0.7461538461538462
31506,8,dd8fb952,1be5a6d4,49101.76171875,CASH_OUT,0,0.8052340226780329,0.8052340226780329,0.0,0.8076923076923077
31507,8,aa4773dd,2484472c,241548.09375,CASH_OUT,0,0.7914235692737203,0.7914235692737203,0.0,0.7384615384615385
31508,8,770e4bf0,a3c2f5f8,120459.4765625,CASH_OUT,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
31509,8,bebdef0b,93f5ea13,14810.349609375,CASH_OUT,0,0.7606560220191948,0.7606560220191948,0.0,0.6384615384615384
31510,8,651b9655,0205c07c,106962.5234375,CASH_OUT,0,0.8010614064111946,0.8010614064111946,0.0,0.7846153846153846
31511,8,e0c49c24,e6c3e380,50164.1015625,CASH_OUT,0,0.7538392351238842,0.7538392351238842,0.0,0.6230769230769231
31512,8,1b46587f,5530a845,152776.09375,CASH_OUT,0,0.7877345973905113,0.7877345973905113,0.0,0.7230769230769231
31513,8,8356fe7e,2eb491d7,41698.80859375,CASH_OUT,0,0.7721761523034925,0.7721761523034925,0.0,0.6692307692307693
31514,8,41a6af4a,4568d63b,155851.546875,CASH_OUT,0,0.7896134547746336,0.7896134547746336,0.0,0.7307692307692308
31515,8,a632d214,0d54040e,135696.8125,CASH_OUT,0,0.7721761523034925,0.7721761523034925,0.0,0.6692307692307693
31516,8,f80f50ec,fb800a08,185399.21875,CASH_OUT,0,0.7837507712869746,0.7837507712869746,0.0,0.7076923076923077
31517,8,24008142,d96399e3,110163.453125,CASH_OUT,0,0.7931693350667977,0.7931693350667977,0.0,0.7461538461538462
31518,8,3f166adf,bb46fa81,1174.18994140625,CASH_OUT,0,0.7877345973905113,0.7877345973905113,0.0,0.7230769230769231
31519,8,648ecba8,48164e38,249350.5625,CASH_OUT,0,0.7606560220191948,0.7606560220191948,0.0,0.6384615384615384
31520,8,b15ec252,3e56fca7,43799.69921875,CASH_OUT,0,0.8024940540814368,0.8024940540814368,0.0,0.7923076923076924
31521,8,62d7a193,54c1e1a4,241235.21875,CASH_OUT,0,0.7980588125063869,0.7980588125063869,0.0,0.7692307692307692
31522,8,f54b4e85,6278c350,283015.5625,CASH_OUT,0,0.7695188922940575,0.7695188922940575,0.0,0.6615384615384615
31523,8,c29ea0c0,a7bb163a,152269.5625,CASH_OUT,0,0.7721761523034925,0.7721761523034925,0.0,0.6692307692307693
31524,8,8d0cd615,3cc3a2ee,105223.0625,CASH_OUT,0,0.796483464040122,0.796483464040122,0.0,0.7615384615384615
31525,8,78b26f52,41c368d3,269330.625,CASH_OUT,0,0.7837507712869746,0.7837507712869746,0.0,0.7076923076923077
31526,8,2d7c0d4f,efc13f8c,877743.375,TRANSFER,0,0.7771201496744762,0.7771201496744762,0.0,0.6846153846153846
31527,8,48b38636,d5733eb4,105169.203125,CASH_OUT,0,0.7857821541744041,0.7857821541744041,0.0,0.7153846153846154
31530,8,ecc9114c,68aef71e,646953.5,TRANSFER,0,0.7877345973905113,0.7877345973905113,0.0,0.7230769230769231
31549,8,ef6dfbf0,99e3e672,37664.828125,TRANSFER,0,0.7771201496744762,0.7771201496744762,0.0,0.6846153846153846
31552,8,cb98ff74,dcfc81cd,5198.419921875,TRANSFER,0,0.7914235692737203,0.7914235692737203,0.0,0.7384615384615385
31560,8,331f9573,24aaf05d,58291.76953125,CASH_OUT,0,0.7914235692737203,0.7914235692737203,0.0,0.7384615384615385
31561,8,666aae1a,f48207af,42292.140625,CASH_OUT,0,0.7606560220191948,0.7606560220191948,0.0,0.6384615384615384
31584,8,3975d5b5,b10409d8,138623.65625,CASH_OUT,0,0.781634510851948,0.781634510851948,0.0,0.7
31616,8,248cbc87,b3e11ce2,270477.59375,CASH_OUT,0,0.8024940540814368,0.8024940540814368,0.0,0.7923076923076924
31617,8,c566fd25,d508266c,148334.296875,CASH_OUT,0,0.7931693350667977,0.7931693350667977,0.0,0.7461538461538462
31618,8,333fc2c1,ed85048b,45410.2890625,CASH_OUT,0,0.8052340226780329,0.8052340226780329,0.0,0.8076923076923077
31619,8,d914dec9,ffdbc03a,207058.46875,CASH_OUT,0,0.781634510851948,0.781634510851948,0.0,0.7
31622,8,dd2cf122,d05248f1,239571.4375,CASH_OUT,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
31623,8,ea68dace,e38dc577,239411.875,CASH_OUT,0,0.7721761523034925,0.7721761523034925,0.0,0.6692307692307693
31625,8,77dda8de,00922cb5,204619.421875,CASH_OUT,0,0.7914235692737203,0.7914235692737203,0.0,0.7384615384615385
31626,8,7877747f,eafdb0ca,282845.53125,CASH_OUT,0,0.6979294468304119,0.6979294468304119,0.0,0.5461538461538462
31628,8,571698f1,9a0a8949,1367525.0,TRANSFER,0,0.7721761523034925,0.7721761523034925,0.0,0.6692307692307693
31630,8,968049ee,ac0f3b01,2068058.625,TRANSFER,0,0.7877345973905113,0.7877345973905113,0.0,0.7230769230769231
31631,8,3955d94c,e718cf3b,1919525.5,TRANSFER,0,0.7877345973905113,0.7877345973905113,0.0,0.7230769230769231
31632,8,94a60d66,9e71a029,217061.15625,CASH_OUT,0,0.7896134547746336,0.7896134547746336,0.0,0.7307692307692308
31633,8,4b86fbe2,db0f814e,111812.7109375,CASH_OUT,0,0.7460853668177614,0.7460853668177614,0.0,0.6076923076923078
31635,8,ddf615d0,e9ebd45b,325624.375,CASH_OUT,0,0.781634510851948,0.781634510851948,0.0,0.7
31636,8,d4d393aa,24a0a06d,116966.0625,CASH_OUT,0,0.7606560220191948,0.7606560220191948,0.0,0.6384615384615384
31638,8,029ec040,c523ba6e,1055793.125,TRANSFER,0,0.7695188922940575,0.7695188922940575,0.0,0.6615384615384615
31642,8,edfbac9a,d0bf4a58,84851.3515625,CASH_OUT,0,0.7667226075477056,0.7667226075477056,0.0,0.6538461538461539
31644,8,3c1f64b4,5b5dd668,127533.4609375,CASH_OUT,0,0.7857821541744041,0.7857821541744041,0.0,0.7153846153846154
31646,8,cf273025,1959c7d8,2145582.75,TRANSFER,0,0.7667226075477056,0.7667226075477056,0.0,0.6538461538461539
31647,8,96771263,57fd4f68,30545.66015625,CASH_OUT,0,0.7837507712869746,0.7837507712869746,0.0,0.7076923076923077
31648,8,00b87461,f3567dbe,158898.9375,CASH_OUT,0,0.7500936850035981,0.7500936850035981,0.0,0.6153846153846154
31658,8,f8d68c09,d4a17115,324688.15625,CASH_OUT,0,0.7320894907763119,0.7320894907763119,0.0,0.5846153846153846
31659,8,3d00a789,c52c5624,358287.6875,CASH_OUT,0,0.7931693350667977,0.7931693350667977,0.0,0.7461538461538462
31662,8,4e9fcedc,a2790b39,1102.6500244140625,CASH_OUT,0,0.7721761523034925,0.7721761523034925,0.0,0.6692307692307693
31668,8,ab2d1c5c,cc39106a,137476.9375,CASH_OUT,0,0.7877345973905113,0.7877345973905113,0.0,0.7230769230769231
31669,8,8af70565,44088b6e,135593.96875,CASH_OUT,0,0.7538392351238842,0.7538392351238842,0.0,0.6230769230769231
31670,8,bb98166a,edc2a509,104280.3203125,CASH_OUT,0,0.7637735776332538,0.7637735776332538,0.0,0.6461538461538462
31672,8,6ed00e7a,9f29f676,245617.765625,CASH_OUT,0,0.7857821541744041,0.7857821541744041,0.0,0.7153846153846154
31673,8,2968eecc,9f9ef9a0,199451.515625,CASH_OUT,0,0.6882406164625239,0.6882406164625239,0.0,0.5384615384615384
31676,8,c621b88a,d906278e,150376.8125,CASH_OUT,0,0.7931693350667977,0.7931693350667977,0.0,0.7461538461538462
31677,8,aae4c6bc,b0ef7be1,430952.65625,CASH_OUT,0,0.781634510851948,0.781634510851948,0.0,0.7
31679,8,7583bb67,5c8d1e9f,102098.3203125,CASH_OUT,0,0.7695188922940575,0.7695188922940575,0.0,0.6615384615384615
31680,8,e11565f4,38cc509e,173846.453125,CASH_OUT,0,0.7637735776332538,0.7637735776332538,0.0,0.6461538461538462
31681,8,71482fcc,1776bb92,471906.0,CASH_OUT,0,0.7667226075477056,0.7667226075477056,0.0,0.6538461538461539
31682,8,daf2fe3c,137e9c09,2010.030029296875,CASH_OUT,0,0.7429883878211028,0.7429883878211028,0.0,0.6115384615384616
31683,8,10a5c277,d484ac6a,935617.0,TRANSFER,0,0.7914235692737203,0.7914235692737203,0.0,0.7384615384615385
31695,8,f66583cd,23a489e0,256945.828125,TRANSFER,0,0.7606560220191948,0.7606560220191948,0.0,0.6384615384615384
31697,8,d0297f1d,b32a8251,238016.734375,CASH_OUT,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
31701,8,7c9a0bff,5e9ef667,882661.125,TRANSFER,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
31704,8,0dabdb67,31fef303,9194.8896484375,CASH_OUT,0,0.7819286111619591,0.7819286111619591,0.0,0.7230769230769231
31705,8,4e66f64f,b8e590d7,86795.453125,CASH_OUT,0,0.7500936850035981,0.7500936850035981,0.0,0.6153846153846154
31709,8,c426dbba,e1b17fbb,763202.5,TRANSFER,0,0.7837507712869746,0.7837507712869746,0.0,0.7076923076923077
31712,8,4f7505f1,0e277260,99085.03125,TRANSFER,0,0.7695188922940575,0.7695188922940575,0.0,0.6615384615384615
31715,8,768d1d29,6d22d231,290557.125,CASH_OUT,0,0.7417787913350707,0.7417787913350707,0.0,0.6
31716,8,453ef164,7a14ca21,31840.720703125,CASH_OUT,0,0.7931693350667977,0.7931693350667977,0.0,0.7461538461538462
31721,8,0f35e8b6,cb2283a0,1620011.625,TRANSFER,0,0.8137094601715017,0.8137094601715017,0.0,0.8615384615384616
31722,8,dd30c989,fc31be5b,1653198.75,TRANSFER,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
31724,8,b91ce76a,fcd6e70b,89631.2421875,CASH_OUT,0,0.7500936850035981,0.7500936850035981,0.0,0.6153846153846154
31729,8,056b12ca,c8d9e51a,168910.65625,CASH_OUT,0,0.7606560220191948,0.7606560220191948,0.0,0.6384615384615384
31730,8,e0fc6c17,6e411082,444845.53125,CASH_OUT,0,0.7837507712869746,0.7837507712869746,0.0,0.7076923076923077
31731,8,c05aed74,6001f3a7,283334.59375,CASH_OUT,0,0.7606560220191948,0.7606560220191948,0.0,0.6384615384615384
31735,8,ac753d71,3f611d5b,94898.3515625,CASH_OUT,0,0.6769331032662274,0.6769331032662274,0.0,0.5307692307692308
31739,8,ac482bd1,e0fd7dab,500835.375,CASH_OUT,0,0.7721761523034925,0.7721761523034925,0.0,0.6692307692307693
31740,8,cd122ef6,0c04f267,203171.421875,CASH_OUT,0,0.7606560220191948,0.7606560220191948,0.0,0.6384615384615384
31747,8,0013d5ad,38e6fdb0,69298.953125,CASH_OUT,0,0.8065456019786549,0.8065456019786549,0.0,0.8153846153846154
31748,8,5eac3c29,31ed4f95,84313.078125,CASH_OUT,0,0.7931693350667977,0.7931693350667977,0.0,0.7461538461538462
31749,8,bebebeeb,661c7054,187113.484375,CASH_OUT,0,0.7983754798261918,0.7983754798261918,0.0,0.7884615384615384
31750,8,8da75711,72262fb4,282265.03125,CASH_OUT,0,0.7667226075477056,0.7667226075477056,0.0,0.6538461538461539
31751,8,b7c4ffcb,fb97a66f,163937.0,CASH_OUT,0,0.7721761523034925,0.7721761523034925,0.0,0.6692307692307693
31752,8,42eca69e,23532392,252518.8125,CASH_OUT,0,0.7837507712869746,0.7837507712869746,0.0,0.7076923076923077
31755,8,27fcbcc9,2298220a,217470.6875,CASH_OUT,0,0.8024940540814368,0.8024940540814368,0.0,0.7923076923076924
31756,8,36f8c2a6,2bc5c4d2,103875.3125,CASH_OUT,0,0.7667226075477056,0.7667226075477056,0.0,0.6538461538461539
31767,8,3a9d231f,103bba02,343248.9375,CASH_OUT,0,0.8010614064111946,0.8010614064111946,0.0,0.7846153846153846
31774,8,b2de16ac,4de1e9b1,509468.4375,TRANSFER,0,0.79485475059469,0.79485475059469,0.0,0.7538461538461538
31775,8,7f1256d8,438f9b6d,426215.6875,CASH_OUT,0,0.7857821541744041,0.7857821541744041,0.0,0.7153846153846154
31776,8,13e9725b,23afa546,272732.78125,CASH_OUT,0,0.6882406164625239,0.6882406164625239,0.0,0.5384615384615384
31781,8,62453f47,243bdd1b,72630.2578125,CASH_OUT,0,0.7931693350667977,0.7931693350667977,0.0,0.7461538461538462
31782,8,32599934,b74e5dfa,121588.203125,CASH_OUT,0,0.7877345973905113,0.7877345973905113,0.0,0.7230769230769231
31783,8,fd75ea5a,1144eac8,249692.109375,CASH_OUT,0,0.7606560220191948,0.7606560220191948,0.0,0.6384615384615384
31787,8,4a886f6e,54aba4bb,1216965.625,TRANSFER,0,0.7896134547746336,0.7896134547746336,0.0,0.7307692307692308
31788,8,83c58860,49ff77b4,1021148.125,TRANSFER,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
31789,8,3ad61674,62631ae2,1708768.625,TRANSFER,0,0.7914235692737203,0.7914235692737203,0.0,0.7384615384615385
31790,8,ae573e9e,e195b5ae,246311.46875,CASH_OUT,0,0.8038841893430972,0.8038841893430972,0.0,0.8
31796,8,26c6987c,529d7ca4,678793.875,TRANSFER,0,0.7877345973905113,0.7877345973905113,0.0,0.7230769230769231
31797,8,44b62cf8,bd015eae,272927.34375,CASH_OUT,0,0.781634510851948,0.781634510851948,0.0,0.7
31807,8,47832eab,6d770d43,1477887.0,TRANSFER,0,0.7877345973905113,0.7877345973905113,0.0,0.7230769230769231
31809,8,fc0e0851,deea5338,42361.26171875,CASH_OUT,0,0.7931693350667977,0.7931693350667977,0.0,0.7461538461538462
31811,8,e4b3181b,d885ebf4,680556.9375,TRANSFER,0,0.7747063874219665,0.7747063874219665,0.0,0.676923076923077
31815,8,f0856f1c,dea81b6f,222565.34375,CASH_OUT,0,0.8024940540814368,0.8024940540814368,0.0,0.7923076923076924
31816,8,e7c755ec,3cc3a2ee,406649.65625,CASH_OUT,0,0.796483464040122,0.796483464040122,0.0,0.7615384615384615
31818,8,da30118d,78616d1b,12338.0302734375,CASH_OUT,0,0.7417787913350707,0.7417787913350707,0.0,0.6
31821,8,fd4da523,5f273bf2,1004483.75,TRANSFER,0,0.7721761523034925,0.7721761523034925,0.0,0.6692307692307693
31824,8,5560d8a4,f653a511,191487.453125,CASH_OUT,0,0.8061687800187581,0.8061687800187581,0.0,0.8153846153846154
31841,8,84e08568,29a8f570,376170.15625,CASH_OUT,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
31842,8,904b8608,672f80ac,372508.625,CASH_OUT,0,0.7931693350667977,0.7931693350667977,0.0,0.7461538461538462
31843,8,ce7ae55c,a7750d67,11542.6298828125,CASH_OUT,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
31845,8,284b6d2c,109774ec,121629.59375,CASH_OUT,0,0.7460853668177614,0.7460853668177614,0.0,0.6076923076923078
31846,8,016b25d7,fc71425d,146606.625,CASH_OUT,0,0.781634510851948,0.781634510851948,0.0,0.7
31849,8,e39f52c1,201eb88f,252533.34375,CASH_OUT,0,0.7265888867511967,0.7265888867511967,0.0,0.5769230769230769
31860,8,15e6d41a,a0008328,545662.75,TRANSFER,0,0.7580491274871913,0.7580491274871913,0.0,0.65
31861,8,4791abeb,42392afd,686329.0,TRANSFER,0,0.7606560220191948,0.7606560220191948,0.0,0.6384615384615384
31862,8,89654ebd,742df5ba,3911.919921875,TRANSFER,0,0.7637735776332538,0.7637735776332538,0.0,0.6461538461538462
31863,8,646445da,d84278ea,2765065.5,TRANSFER,0,0.7896134547746336,0.7896134547746336,0.0,0.7307692307692308
31864,8,f139c76a,8afd06f5,1903198.875,TRANSFER,0,0.7914235692737203,0.7914235692737203,0.0,0.7384615384615385
31865,8,186f6d21,3d56e66a,383947.65625,TRANSFER,0,0.7980588125063869,0.7980588125063869,0.0,0.7692307692307692
31866,8,2a2de40e,787917bc,1549461.25,TRANSFER,0,0.8137094601715017,0.8137094601715017,0.0,0.8615384615384616
31867,8,52c4f3fa,c91c23bd,553039.5625,TRANSFER,0,0.7747063874219665,0.7747063874219665,0.0,0.676923076923077
31868,8,f2a3ec2b,66a8b222,69566.3984375,CASH_OUT,0,0.781634510851948,0.781634510851948,0.0,0.7
31872,8,d22e17c3,738b8271,90465.5234375,CASH_OUT,0,0.7857821541744041,0.7857821541744041,0.0,0.7153846153846154
31873,8,4df55cc1,44283f54,458399.46875,CASH_OUT,0,0.7857821541744041,0.7857821541744041,0.0,0.7153846153846154
31874,8,6ea1c635,ee6fdf5c,14658.2099609375,CASH_OUT,0,0.6882406164625239,0.6882406164625239,0.0,0.5384615384615384
31875,8,a6a0201a,2b55dd5c,747801.5,CASH_OUT,0,0.7747063874219665,0.7747063874219665,0.0,0.676923076923077
31876,8,1ca69324,bae65f54,149102.734375,CASH_OUT,0,0.6979294468304119,0.6979294468304119,0.0,0.5461538461538462
31877,8,5fd77a2e,d5ff1f42,64302.890625,CASH_OUT,0,0.7637735776332538,0.7637735776332538,0.0,0.6461538461538462
31878,8,1d89a0a9,2b79baf3,65500.87890625,CASH_OUT,0,0.7747063874219665,0.7747063874219665,0.0,0.676923076923077
31879,8,ed92a7da,d712f388,70233.03125,CASH_OUT,0,0.7637735776332538,0.7637735776332538,0.0,0.6461538461538462
31880,8,3590a1ed,c386fc9e,136556.359375,CASH_OUT,0,0.7914235692737203,0.7914235692737203,0.0,0.7384615384615385
31881,8,7e08be99,77343208,139519.515625,CASH_OUT,0,0.796483464040122,0.796483464040122,0.0,0.7615384615384615
31882,8,03a7bfd3,99236d15,50715.08984375,CASH_OUT,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
31883,8,e96b76c4,c1a48e5c,169993.4375,CASH_OUT,0,0.7771201496744762,0.7771201496744762,0.0,0.6846153846153846
31884,8,9155ce3a,fd2b9a0e,273660.4375,CASH_OUT,0,0.7667226075477056,0.7667226075477056,0.0,0.6538461538461539
31885,8,bb64cf91,15dc842a,27136.310546875,CASH_OUT,0,0.6979294468304119,0.6979294468304119,0.0,0.5461538461538462
31886,8,a7342788,0c6e03d3,136960.515625,CASH_OUT,0,0.781634510851948,0.781634510851948,0.0,0.7
31888,8,7ecc5b76,3ddce160,241233.1875,CASH_OUT,0,0.7771201496744762,0.7771201496744762,0.0,0.6846153846153846
31892,8,db78462f,038894eb,22528.2109375,CASH_OUT,0,0.781634510851948,0.781634510851948,0.0,0.7
31897,8,cb4948d6,1be70c69,217391.125,CASH_OUT,0,0.7876652212214585,0.7876652212214585,0.0,0.7538461538461538
31920,8,4db10442,df7c6a6a,389303.8125,CASH_OUT,0,0.7896134547746336,0.7896134547746336,0.0,0.7307692307692308
31921,8,5f22d7ac,98b15d68,67857.8203125,CASH_OUT,0,0.7896134547746336,0.7896134547746336,0.0,0.7307692307692308
31927,8,584bb9cf,3d79f0e5,386928.75,CASH_OUT,0,0.6979294468304119,0.6979294468304119,0.0,0.5461538461538462
31929,8,75b654b3,b589a981,282319.84375,CASH_OUT,0,0.6251715063068835,0.6251715063068835,0.0,0.5076923076923077
31934,8,8b92007b,bf793da7,464054.59375,CASH_OUT,0,0.7914235692737203,0.7914235692737203,0.0,0.7384615384615385
31935,8,36bb9282,99236d15,414013.25,CASH_OUT,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
31940,8,4500ed48,b48c315b,375459.78125,TRANSFER,0,0.7721761523034925,0.7721761523034925,0.0,0.6692307692307693
31943,8,7e6c136b,432a1495,760747.5625,TRANSFER,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
31946,8,e2d4ca6f,d2ab75a0,191894.4375,CASH_OUT,0,0.812591775240771,0.812591775240771,0.0,0.8538461538461539
31949,8,7c03944b,02321543,161900.5,TRANSFER,0,0.781634510851948,0.781634510851948,0.0,0.7
31951,8,c9d36339,738b8271,264048.40625,CASH_OUT,0,0.7857821541744041,0.7857821541744041,0.0,0.7153846153846154
31955,8,7866b3f6,f61848ce,197360.5625,CASH_OUT,0,0.7837507712869746,0.7837507712869746,0.0,0.7076923076923077
31956,8,f9f0cf6e,2db74eae,224619.875,CASH_OUT,0,0.7500936850035981,0.7500936850035981,0.0,0.6153846153846154
31957,8,708a2411,d7c283af,265623.15625,TRANSFER,0,0.7837507712869746,0.7837507712869746,0.0,0.7076923076923077
31958,8,4ccb531d,01a48251,176535.328125,CASH_OUT,0,0.7721761523034925,0.7721761523034925,0.0,0.6692307692307693
31959,8,e11b91da,a53e5941,6308.33984375,CASH_OUT,0,0.7265888867511967,0.7265888867511967,0.0,0.5769230769230769
31960,8,5686b4eb,204c0b01,103910.9921875,CASH_OUT,0,0.7896134547746336,0.7896134547746336,0.0,0.7307692307692308
31962,8,22228e1f,f7d5359c,2716664.5,TRANSFER,0,0.7573516733210894,0.7573516733210894,0.0,0.6307692307692307
31963,8,de819a39,0205c07c,61175.23046875,CASH_OUT,0,0.8010614064111946,0.8010614064111946,0.0,0.7846153846153846
31964,8,dbd8875a,d374741b,91596.390625,CASH_OUT,0,0.7205467975383388,0.7205467975383388,0.0,0.5692307692307692
31969,8,7a81cf32,4baa476a,349036.15625,TRANSFER,0,0.7667226075477056,0.7667226075477056,0.0,0.6538461538461539
31972,8,383a15a9,1a84bf10,77111.15625,TRANSFER,0,0.7995838559091841,0.7995838559091841,0.0,0.7769230769230769
31983,8,4e3cb956,220cac6e,383089.53125,CASH_OUT,0,0.6979294468304119,0.6979294468304119,0.0,0.5461538461538462
