idx,ml_score,isolation_forest_score,lof_score,ocsvm_score,anomaly_detected
113620,0.11518563206352041,0.15316852952516424,0.024908175685433177,0.1556445729765417,0
1688157,0.15075110306646533,0.2517804476143596,0.04072067562098208,0.0632233828649546,0
609225,0.06158201154830681,0.07018842094227717,0.02410228911893375,0.09628557170744048,0
2182026,0.1536967081407282,0.275401825381127,0.041249340464611664,0.018104966553905966,0
2045238,0.03159948441283568,0.03791664399080663,0.01820183948210075,0.03590305286401071,0
2120072,0.07020282946367239,0.10573327501618757,0.03851193746619592,0.028913053578599107,0
2566882,0.17464221422631074,0.3046765380966828,0.0344334876193789,0.05986949446077828,0
2533984,0.06420300291436569,0.08526455923997889,0.0534578467684219,0.027666846319248355,0
1110,0.3413826137101416,0.39582251468710183,0.35718654585234805,0.18157696305443152,1
1259307,0.16931453326273777,0.30187888141821273,0.023360115385284298,0.05683528969023054,0
753283,0.045531464049000894,0.047176810847558426,0.0252288524857601,0.07187201439746828,0
2597667,0.18384499997700757,0.32077300378447227,0.027127933649668298,0.0766005899493548,0
2615925,0.27689953307946574,0.4630718825745641,0.05303018060764959,0.14727268804944413,0
1221728,0.1653612494632369,0.22546248750911047,0.09774571377803817,0.11653145787635108,0
1668255,0.02794576932973678,0.02249677318143739,0.03461239757062288,0.0315683173391561,0
918204,0.20085470661925986,0.34959122197880754,0.026268022697865868,0.09089344410248172,0
1718226,0.06591495913442919,0.10107562616931587,0.01684403396379479,0.05161967930316407,0
1916418,0.16772905446398728,0.22903563514322478,0.11174118447679063,0.09844440774668854,0
1366339,0.04395218858077038,0.04684543694027443,0.022605228474846403,0.0687395078408962,0
1242221,0.1268402084023576,0.22990723715728423,0.02812977328821592,0.01723828918625355,0
2129101,0.06667735958282722,0.10043068996439242,0.036738548510985035,0.02720225023667749,0
1487497,0.04877435651742262,0.08328111771229563,0.014663743222889646,0.013673373472039565,0
466163,0.39527746175024,0.5338340631881051,0.3174334114356519,0.1656520336274592,1
2263121,0.16264160513977366,0.24216592861561925,0.06597105640903515,0.1088366195462674,0
576523,0.06020793461335855,0.07629659684560597,0.025067337945195667,0.07269717403498431,0
1155600,0.1400147260124825,0.23989768982328696,0.023288029172353068,0.06539736174566549,0
173492,0.11380667581400944,0.14771216459437042,0.021407028582184875,0.1676424247108439,0
2261158,0.2075118910694141,0.30092387092926287,0.12198204251746174,0.10227671424772065,0
941355,0.037639551223850404,0.02756287426996018,0.043491279626159264,0.05405365100511268,0
846723,0.20477791366606196,0.254133717569052,0.15842847095836693,0.15091256797012945,0
2746935,0.28554514044163676,0.48149071509405716,0.03487149493791006,0.1716916720661756,0
1600912,0.0550928391746595,0.07986550710052032,0.03142489524372515,0.028663085256408954,0
1226439,0.48515729754701603,0.7420445908707254,0.1905496246859883,0.2848505735292842,1
984964,0.06449699988599969,0.09356703061212235,0.02326812868894,0.0536652298662826,0
1075105,0.16032352347987053,0.2907990167236817,0.02686083437160046,0.03432882403274774,0
578521,0.049476694841154606,0.05492507379078826,0.022681437565589886,0.07604863338041754,0
1577475,0.2641344201059213,0.3712875333224738,0.19952050712768812,0.09317250653189008,0
1707619,0.13904785052078736,0.23440882052514367,0.024236079664625237,0.07286308179413975,0
914916,0.15096163780272723,0.2609576074929547,0.04940974963351125,0.02829954583098249,0
275823,0.12894371776924357,0.19289064069607154,0.025499995536415448,0.1242419938014158,0
915350,0.04379807822731148,0.0465512663694867,0.034741058941937034,0.05050063679993511,0
262930,0.17905239680111873,0.278122635942712,0.038554796391083286,0.1421231995621886,0
621654,0.07687169958357878,0.07288408619760889,0.06843752263062647,0.09949199847793201,0
1473712,0.06239746795546239,0.10841226100142565,0.02172711298741997,0.008366017792617881,0
422427,0.14220943417686133,0.19401114320982593,0.04170221957419568,0.16346598349844824,0
178378,0.13438159585506343,0.1926361433867878,0.01937341605958879,0.1612574967189644,0
1128092,0.03838676608203525,0.043122699779087226,0.03224781299806354,0.035755361465362866,0
1889290,0.03491547798195539,0.04087206442208713,0.020090562381554735,0.042261385282227025,0
2076413,0.16292274650910907,0.27299390103098586,0.042657532107099286,0.06814268180743166,0
733128,0.05444679963655629,0.0749752436122848,0.026113068842790573,0.045626285887883596,0
1306339,0.08625301615747247,0.1541174949316657,0.02132910496678427,0.013977686008021666,0
1547100,0.039714927715685605,0.04492880432431434,0.013552645565509683,0.06592365941937764,0
875565,0.08105971786522076,0.12523129773493058,0.02481808825590137,0.05499321260492529,0
1695222,0.10681703775200423,0.18502430883325283,0.025109040322476274,0.03386085619317465,0
1608270,0.02714122471020151,0.03607379453518922,0.015071609385753608,0.02291422313440408,0
1745544,0.15220579740780893,0.27904004257259474,0.030782426084682943,0.017255241480533402,0
826304,0.07571099497129584,0.08644118545496426,0.04600271746137817,0.09344793502700126,0
1254519,0.05883041176692548,0.09813127417759648,0.015359016748451443,0.02578534826795903,0
1366835,0.2032447703413316,0.3355746101939061,0.05678404421232735,0.09211125990340165,0
1948314,0.2519978976480535,0.4584427122162449,0.018394420959835515,0.08629107625990207,0
1085452,0.14227540435784625,0.2610339061319682,0.020220045311493334,0.02846218849207076,0
384685,0.10482329647406727,0.13940021609673103,0.015981471625886628,0.1516437346896788,0
1047568,0.17172522059749498,0.303063952336443,0.03317769648695247,0.051199677415938734,0
2037542,0.028787730310253383,0.025932085630985147,0.026048665873561173,0.04003543866346228,0
2004972,0.03839099075460343,0.04194135758208506,0.03850491737079889,0.02934418376160613,0
2628591,0.30901260556760834,0.5243496796638425,0.08906864156330484,0.10058586633347837,1
1724555,0.1239891056270418,0.15832287424888358,0.09017999385351301,0.08886835173273054,0
1320440,0.04427720103572266,0.057472261353584186,0.020834721213428768,0.04645326997450969,0
711391,0.05531225330205513,0.07321858433850426,0.021375138467902812,0.061452097962160765,0
1662913,0.02005061325766283,0.005701664929645078,0.03393629531311627,0.03509446099452706,0
1802978,0.021319741352867093,0.020397671816034912,0.025793283084860417,0.01691460259695757,0
2478091,0.07032231672831134,0.11571490596546785,0.021505515306813425,0.030066045767666957,0
584835,0.08683242542917863,0.11884506610970136,0.028363560141662043,0.09450412165914672,0
1774326,0.03258310522974101,0.04561116322299452,0.023403839713957392,0.013781858520282646,0
2610358,0.26015394403780157,0.4225464043537661,0.09841253072802213,0.09678491321255933,0
1804347,0.08398029095764692,0.13128056160231927,0.038032070781437326,0.034651944610280504,0
985007,0.03796557975793,0.032414211800785075,0.02462210315406884,0.07185921455658406,0
851475,0.09237336590547168,0.13943070928419266,0.03782360840110774,0.05655464371521516,0
552683,0.06271951338242472,0.07403717175767088,0.037382810101434405,0.07243042236579482,0
2272223,0.1468935049948562,0.2588991763254689,0.026620637894732443,0.04728862731851013,0
2519279,0.1378880040891212,0.2448487153662956,0.026587290592641165,0.0374372961409052,0
451039,0.34834095662951114,0.5941256314652107,0.02533826603669944,0.2183833054294797,1
584981,0.20200071257862612,0.34616926648897794,0.027816507508491017,0.10285563540794926,0
147208,0.23442792276867522,0.3895506343371107,0.02369639945362508,0.16271842882016171,0
2634726,0.22809972846834348,0.3862975083485033,0.071521104154485,0.06747321523873169,0
1120886,0.27895335607070215,0.4000798630293476,0.13882283052913055,0.1863328769864458,0
2725872,0.44516189681813995,0.6646781889054149,0.23912628497328978,0.20542458436722782,1
1895848,0.05204830045121966,0.06408929267960661,0.029328668045383446,0.05602526848900658,0
480222,0.3761179227801787,0.5872657086017439,0.12934046148860412,0.2184146501636275,1
837073,0.09847261907360844,0.13269856547336967,0.03718751468912534,0.10483540965092995,0
12384,0.17129229108877636,0.27113151843299177,0.022361347089087644,0.1450906387277708,0
50571,0.3622388107059336,0.5933186014494886,0.07350823545841384,0.21763519671832596,1
2426741,0.18890080763000683,0.28410504500617206,0.08316775638165459,0.10948979106212199,0
504384,0.0676268996024511,0.08813427718628464,0.03339799893734867,0.06770180664052089,0
2742375,0.3334138496895507,0.5324484177074986,0.09844011527052238,0.1882880312732231,1
2363371,0.04466380405384798,0.05196970260278111,0.034208787756060836,0.042081582128195884,0
846376,0.15912097455031687,0.22594686797759023,0.05915144241092422,0.14201053919122236,0
852913,0.08438717263110837,0.12760423249920516,0.03775392136723463,0.046294399856677014,0
1329937,0.034419452576174535,0.033273718399001506,0.02624621017931486,0.04954365161439662,0
1947463,0.03610988135360469,0.045445808146026834,0.031137231477313537,0.020229039186986063,0
2250629,0.289912999077083,0.499595191475537,0.056562785251847846,0.11573283881880093,0
2515762,0.0731234809460956,0.12018379874665852,0.030895060692359068,0.018815316825293128,0
1741097,0.0526254288982442,0.08042528432770335,0.027222556496177903,0.021230098927695777,0
2389626,0.04843844761230889,0.061270509356654124,0.022642736643064345,0.055051859705312615,0
741813,0.07924619620864055,0.11909581222004506,0.03572728811105218,0.04490051832651184,0
2109115,0.2347358247230127,0.41838971219532894,0.031381090200131426,0.08063320782654396,0
1920141,0.07922585327927216,0.12433689685672045,0.03494988833202719,0.03286219175651887,0
1618247,0.052567039067820426,0.07388069933799912,0.03358850618318432,0.027750687719327816,0
127986,0.14476241816648078,0.2096850787351131,0.024885226652062793,0.16227155401652682,0
694525,0.04986369784010327,0.06299650442705806,0.024429509825336686,0.055182963394866155,0
947988,0.13450323440250872,0.21942859035760842,0.04179203227606458,0.06125664770442565,0
2376500,0.05867350233452518,0.09282700240470643,0.020980190194121312,0.02982972036967786,0
1125607,0.06457988550399023,0.09251300715007926,0.029287153268096024,0.04768617974260898,0
1815727,0.028156191645574362,0.03447944477890119,0.018833862291294044,0.026331552843677775,0
2369392,0.05373430138497888,0.06959939449825481,0.040466301199440544,0.033973568880096554,0
1141585,0.04124756656848894,0.03306946425052315,0.0517349168885411,0.04596179688332518,0
2201962,0.13915952159488545,0.24459378414540034,0.023388895312648046,0.04922980464195441,0
1781651,0.024308826801503623,0.026956793692852643,0.02348430216902258,0.01892569652185264,0
1552269,0.09576820994027692,0.15841008178952853,0.03116901185438695,0.03606232744598282,0
683779,0.24025442932528732,0.4045318543198727,0.09109903730661835,0.05329395486682723,0
1800665,0.01351861575681585,0.0060249017650387815,0.022579802866946424,0.018661120071062662,0
1926831,0.05780325502398285,0.08874691518313782,0.0254434096471829,0.028983872691295338,0
749490,0.03578169323175344,0.02914275132620281,0.02725845573926922,0.06516390423435633,0
1404999,0.05896048554389358,0.08639465526369705,0.029594473650734796,0.03442407908412309,0
1006158,0.042858992423122425,0.03728062299894708,0.026112711582602352,0.08192433724434092,0
2295654,0.06381591630722117,0.10179190098943836,0.024808548615059402,0.027387006139920813,0
860622,0.06208626399163676,0.09092367835727766,0.021233035352027252,0.0512725710369488,0
1384073,0.061213997761195835,0.06887365932933398,0.035012438713225943,0.08136718241280531,0
2572219,0.1536356278989339,0.26978322961941825,0.022287911871580978,0.06028819763875244,0
1683639,0.04901210867527842,0.07395308842307224,0.020443934753717925,0.029511920188134592,0
2245691,0.29511875369084417,0.5055392554551281,0.06353366911925973,0.11644512613751111,1
2630869,0.18446226809230118,0.27413643113695496,0.12805729630590484,0.044884318160261234,0
1096703,0.03808962622730213,0.04799915355965645,0.02289037676420592,0.03611468209106065,0
1404706,0.07100129938654791,0.10333420879834454,0.04223391086692692,0.03332010863648782,0
966876,0.03414272807273595,0.03217626455555567,0.022441823410355024,0.05661024385925806,0
1877466,0.028852518234553766,0.024923432489058706,0.022666623023625102,0.04795407541468441,0
1790228,0.08396178933933786,0.15088304026193555,0.027816426065520112,0.0008767069435701894,0
1223631,0.1497297204953358,0.22345410493444084,0.04166998117327447,0.12750836838066523,0
1958989,0.03559463483528787,0.047209714451253326,0.025451373427805835,0.021771827906597267,0
577205,0.1571007394173994,0.23995308320796638,0.05754123390166522,0.09930913821458336,0
1244757,0.16396262497459976,0.28734027334478596,0.05443872212502756,0.019804358323492567,0
2679193,0.2947689879931053,0.5176242237995532,0.04890142399075728,0.10643224448050773,1
1999308,0.07323595545593906,0.12016661094611159,0.03983852621048343,0.006005460598691164,0
885076,0.06597378963114381,0.09569521528004166,0.03956536641834401,0.03128286032809888,0
1662133,0.09649489975369567,0.16660057682402585,0.033844043264773124,0.015206991811254093,0
425667,0.1653265805179875,0.23625419813963477,0.03623145832441345,0.1816502197542303,0
3218,0.4696163038280403,0.6915293888460818,0.1902909521026231,0.33382161887106226,1
208856,0.12669296432156182,0.1613805443947961,0.031066790124681293,0.18341327543379687,0
347961,0.13807453444190104,0.184239668946364,0.06869621332200784,0.12672917986058346,0
195010,0.13308991882286658,0.15627011330526552,0.06839859001460251,0.1721764258292653,0
1658973,0.023121746678701552,0.018265068492821612,0.029378599177179273,0.02587816339568483,0
1416674,0.15708231092156547,0.2676281119258015,0.05356685837828488,0.035990987225896394,0
2114830,0.048181435540488815,0.07824421475814092,0.017967962687977533,0.01834469677512548,0
1852476,0.21949220367950562,0.38846555173224806,0.023473833910079765,0.0910863882017883,0
331050,0.13448161406044556,0.1928767099258838,0.04721153355268351,0.11939899515849312,0
1173362,0.05663816260954872,0.06957743531176264,0.026019417440873296,0.07021809860702706,0
1302599,0.07641795278661896,0.13317655860767574,0.021620726388420972,0.016717277831273983,0
2381764,0.0504699851146139,0.06534149592438998,0.02809858593391935,0.04684830686121549,0
1263159,0.22144860962666083,0.3884864179777797,0.03766631957133232,0.07952752383185635,0
1032412,0.13313776788999396,0.1818522462043023,0.08338673446509696,0.08597812224156867,0
2719242,0.2090080436029817,0.3470255483332253,0.03877153565460951,0.11931904369993096,0
729879,0.16072215071499052,0.27988470919944264,0.029774595667592933,0.059237087074956535,0
53344,0.13169034170289906,0.19471429829487152,0.017942355616376592,0.14475242935275154,0
1606340,0.17446363112402374,0.29617411440062436,0.06430865333451288,0.035419889616788484,0
463658,0.2296055342180477,0.33185052138946936,0.10343650015207498,0.16324661738845253,0
666293,0.21602826624752547,0.3615804429559839,0.07325161878460171,0.06631279567076503,0
2405116,0.1589474299957867,0.27321137421733777,0.039813360824486235,0.05198867319885972,0
